lr,droupout_prob,weight_decay,b1,b2,loss,test
0.046419380584715786,0.32571925547871045,0.04105903849359799,0.9999999999,0.9996873204918628,0.7414,0.725
0.09438922325420562,0.7066398566755984,0.020106213169090396,0.9877573645676867,0.99,0.5702,0.563
0.007721376257318596,0.392450005027836,0.052402767075825,0.9992973435049849,0.9964443653965012,0.719,0.7192
0.024501550858853305,0.46659486642203646,0.04826652383083676,0.9968713521909001,0.9999999999,0.73,0.7214
0.08740741554343746,0.4903421381990927,0.0,0.9,0.9999999999,0.618,0.607
0.08701625082196071,0.32818306070704967,0.03795540493113896,0.9943188585460774,0.9997985697511997,0.1064,0.0936
0.08909962069896331,0.7003180890185943,0.07151510498764764,0.9884675646988242,0.9935046631842399,0.4092,0.388
0.05380746506369591,0.2548869130829006,0.09020647239360706,0.9961293385896345,0.9999999999,0.58,0.5882
0.0,0.690220028540971,0.030898963598357726,0.9999999999,0.9917639260155083,0.7188,0.7156
0.03156755766455964,0.31233706880193185,0.08841868566433525,0.9949429958552437,0.9940315018463589,0.68,0.6894
0.03938111146855755,0.31961463968650955,0.03794162748112806,0.9948732193909747,0.9999999999,0.6242,0.6256
0.0,0.6993964049559663,0.024253276845572803,0.9986110126072012,0.9926919198274713,0.7168,0.707
0.0919991192870457,0.6982749104218107,0.0260662943064786,0.9999999999,0.9949501248230578,0.1146,0.1098
0.059644925747889835,0.33412167928945286,0.04574819970765756,0.9906328749047085,0.9999999999,0.539,0.5386
0.0014425230972848829,0.7108337847477064,0.05444793321703537,0.9791101105003936,0.9993663932508775,0.7158,0.7148
0.06561726635928132,0.3413230883213377,0.03861344660465038,0.9933413003122115,0.9974404922750715,0.5376,0.5366
0.015282469886308074,0.6900199207434888,0.04184985842983443,0.993769270868787,0.9934450228213058,0.7186,0.7178
0.1,0.2927790452813403,0.08499333333182217,0.9955988068370627,0.9999999999,0.6034,0.596
0.07603578513047637,0.24134038713907321,0.03601978280769096,0.9999999999,0.991134723837729,0.5754,0.5752
0.048387891934811834,0.6845735256671379,0.07784419333399245,0.9999999999,0.9936991648017356,0.5788,0.5784
0.027325864260629704,0.3158866451734423,0.03633341621057262,0.9999999999,0.9954982658219933,0.6648,0.6622
0.08223285565390781,0.7128445479205586,0.0015360735668832083,0.9870614873773631,0.99,0.1042,0.0958
0.016416755439945866,0.6918664502879227,0.04776405286313859,0.9928893773429244,0.9937588396915976,0.7074,0.6998
0.005394889112185998,0.3116422505204839,0.0629192123538035,0.9949785461080122,0.9976902128256608,0.7094,0.6916
0.060370384972797654,0.3316296799941825,0.046727737915638355,0.9907268107870381,0.9999999999,0.102,0.0982
0.046419380584715786,0.32571925547871045,0.04105903849359799,0.9999999999,0.9996873204918628,0.55,0.5392
0.01953445422948759,0.9988711940020354,0.062478738327758035,0.9999999999,0.9929795443467964,0.0984,0.1004
0.0072498560750654285,0.684064911386108,0.0621752599321906,0.9971620185978449,0.9937636909821449,0.716,0.6984
0.057672391942644036,0.7454542538255481,0.09816309015361308,0.9881528408763758,0.9901929044152734,0.5724,0.5476
0.0073631793440219005,0.6851706498282614,0.03403780574238311,0.9999999999,0.9949221605127145,0.715,0.7112
0.024501550858853305,0.46659486642203646,0.04826652383083676,0.9968713521909001,0.9999999999,0.7034,0.696
0.015486215735820867,0.8702956762806429,0.0755352823702075,0.9999999999,0.9911196732458252,0.6624,0.6544
0.07763908636929834,0.20262332189260424,0.03476978127159019,0.992045821454608,0.9900855051510037,0.529,0.5178
0.08744849105607075,0.26914554695232207,0.02704439139726039,0.9999999999,0.9924727313244389,0.1144,0.1048
0.05879877138205341,0.020007513819965225,0.04210733176560278,0.9998951732574194,0.999242852252966,0.6386,0.6292
0.0,0.6892409543515876,0.010666752631549231,0.9999999999,0.9901835943683346,0.7218,0.7064
0.05274566654326046,0.3348986452612966,0.011140360938799998,0.9873913644288285,0.9999999999,0.7256,0.7146
0.010271238450387264,0.6851793316512257,0.013587771329446675,0.9938939828010904,0.9954908713208793,0.748,0.7368
0.061573666192050784,0.38289323186396884,0.03272086121511004,0.9986372277418397,0.9999999999,0.5758,0.5638
0.08350214861577702,0.733374157872757,0.06876791009114891,0.9860809883327832,0.99,0.5418,0.5234
0.007721376257318596,0.392450005027836,0.052402767075825,0.9992973435049849,0.9964443653965012,0.7258,0.7184
0.07739091949068314,0.10076899592557376,0.03468360589600604,0.9918511772699973,0.9902961730340412,0.1034,0.0966
0.007847843049091833,0.6845585329149659,0.013010864983160507,0.9971555775542079,0.9933816409614513,0.7534,0.7398
0.004502849550098128,0.4635524781060279,0.09059918290236556,0.9999999999,0.9940304243686245,0.715,0.699
0.05252587542294464,0.7457661424330366,0.0749095192367769,0.9902876694178446,0.9900932826138289,0.2998,0.294
0.0,0.3593122523678899,0.0012620684798996203,0.9999999999,0.99,0.7188,0.7156
0.0,0.75730687521215,0.09509434642572359,0.9999999999,0.99,0.7188,0.7156
0.00876326374908621,0.33857386610299683,0.030325060627199942,0.9999999999,0.99,0.738,0.7446
0.0,0.33933336615334475,0.08279294074229743,0.9999999999,0.99,0.7188,0.7156
0.0,0.7320220343801842,0.017730448109611482,0.9976669273733196,0.99,0.7188,0.7156
0.007847843049091833,0.6845585329149659,0.013010864983160507,0.9971555775542079,0.9933816409614513,0.7672,0.7578
0.07881244019920462,0.44340131256742116,0.008394860216924411,0.9999999999,0.997224627702181,0.1106,0.121
0.007649935576559578,0.6520649411953474,0.05428187538519844,0.9999999999,0.992113404157166,0.7158,0.7084
0.04495434419450749,0.6625757316286318,0.05393017760712046,0.9780153621580909,0.9968573981352786,0.562,0.5558
0.0031915881620938136,0.6895392863436793,0.0394742254091841,0.9999999999,0.9926484677369892,0.7372,0.7234
0.010271238450387264,0.6851793316512257,0.013587771329446675,0.9938939828010904,0.9954908713208793,0.7646,0.7554
0.011067309718947343,0.24797184500056457,0.1,0.9999999999,0.9920626446502961,0.6744,0.653
0.0,0.6266134949627514,0.1,0.9999999999,0.99,0.748,0.7368
0.0027153276760770264,0.6919792444695555,0.012070045073094908,0.9970226028629646,0.9951252243353687,0.7564,0.7492
0.08049068440798207,0.10833696839949414,0.0,0.9,0.99,0.5718,0.5588
0.007193053616271594,0.43239454896847634,0.0135687940240283,0.9936242049518936,0.9980794938517422,0.7622,0.7498
0.018867714079628357,0.43751174191563547,0.04802610513697852,0.9990432900645464,0.9994994956563288,0.708,0.6978
0.0,0.4459809259536624,0.007677266104438071,0.940510100415252,0.9909195984377462,0.7414,0.725
0.0,0.5029320429033703,0.05435103104010598,0.9288892730946255,0.9961101678371667,0.7414,0.725
0.1,0.7424682936918782,0.016876440555765242,0.9,0.9915322930799086,0.6462,0.6338
0.00876326374908621,0.33857386610299683,0.030325060627199942,0.9999999999,0.99,0.7306,0.7382
0.0,0.7709542046619647,0.05691080323282215,0.9247064807370364,0.99,0.738,0.7446
0.0,0.8339484464142688,0.0029764366079335796,0.9999999999,0.9902714230676629,0.738,0.7446
0.05678744555460694,0.0,0.0,0.9999999999,0.99,0.4822,0.4832
0.0,0.42521531073642127,0.0917104040656857,0.9999999999,0.9999999999,0.738,0.7446
0.05547340462923839,0.3595004382800058,0.024475589236953824,0.9688596772330722,0.9909632626755999,0.7186,0.7016
0.03221229162103167,0.05109324448226737,0.022518700040902184,0.9430084910790048,0.9912337352776182,0.7346,0.7246
0.0494855660644557,0.14863178660637255,0.023649691889956265,0.957996581419617,0.9909066143752965,0.6916,0.681
0.03864784523684686,0.7437530202164919,0.036859440644521034,0.9885498770173042,0.9992942538971383,0.6632,0.6568
0.07030355248714819,0.4313897754364969,0.003626392980356441,0.9956590698819714,0.9949256629201368,0.46,0.453
0.007847843049091833,0.6845585329149659,0.013010864983160507,0.9971555775542079,0.9933816409614513,0.7686,0.7522
0.010251350507860447,0.6775870981924118,0.046573230947020955,0.9999999999,0.99,0.7168,0.7126
0.052847151342366616,0.47801916895645574,0.07087272292948962,0.9989144951444358,0.9988522297607673,0.1414,0.1378
0.05441873774574871,0.48917964621663124,0.05497420319440837,0.9999999999,0.9911193498198213,0.4618,0.4506
0.022005483920198576,0.35435396230570215,0.059578969346928495,0.9925706436546906,0.9999999999,0.6918,0.6794
0.010271238450387264,0.6851793316512257,0.013587771329446675,0.9938939828010904,0.9954908713208793,0.7654,0.7562
0.017319037612852844,0.5117187391777239,0.0,0.9,0.99,0.7766,0.7726
0.02054191346817515,0.49873950021144825,0.1,0.9560249554204828,0.99,0.6934,0.6784
0.04133106544407501,0.5733946490213788,0.09482628572612616,0.9,0.99,0.5762,0.5814
0.04544308780799797,0.42594057423201304,0.0,0.9,0.99,0.6752,0.67
0.007193053616271594,0.43239454896847634,0.0135687940240283,0.9936242049518936,0.9980794938517422,0.7762,0.7602
0.0,0.23086296119737054,0.02501229445817589,0.9999999999,0.9909127255389414,0.7622,0.7498
0.04705159403119466,0.2358855053633286,0.01613963098097527,0.9999999999,0.9925158319371096,0.6966,0.6798
0.0,0.18526779322473574,0.009255624425383342,0.9999999999,0.99348955235778,0.7622,0.7498
0.0,0.7556885436217665,0.0,0.9999999999,0.9905241687193759,0.7622,0.7498
0.0027153276760770264,0.6919792444695555,0.012070045073094908,0.9970226028629646,0.9951252243353687,0.7702,0.761
8.257670723053369e-05,0.7117550814697632,0.1,0.9999999999,0.9999999999,0.762,0.7556
0.011452528639156336,0.7223249599758209,0.016930277619024683,0.9999999999,0.9978140906330412,0.7446,0.7346
0.008742930641817418,0.6978770306366374,0.013356699579351039,0.9939311038595038,0.9989833998880998,0.7552,0.7516
0.0,0.4349548061767054,0.0,0.9468125160451928,0.9993257013437833,0.7564,0.7492
0.0,0.6675021713886164,0.011652459397439608,0.9915072788707909,0.99,0.7534,0.7398
0.04471883683160652,0.33750703015571376,0.06432088909030063,0.9854403501845003,0.9999999999,0.6138,0.597
0.0,0.48880204635649,0.02813176712891687,0.9736986321321142,0.9999999999,0.7534,0.7398
0.012615102199837995,0.47667655879451165,0.01784011587318635,0.9886453033471173,0.9999999999,0.7546,0.743
0.009211455659196696,0.6772171050975399,0.029482078415148147,0.9999999999,0.9933116744066787,0.7348,0.7354
0.017319037612852844,0.5117187391777239,0.0,0.9,0.99,0.8088,0.796
0.00879122346940224,0.4922617735637038,0.0,0.9,0.9921398968597923,0.818,0.8022
0.07380029513518244,0.0,0.1,0.9999999999,0.99,0.5678,0.5428
0.056943407855104045,0.24778750788766826,0.01838753095957218,0.9,0.99,0.6908,0.6822
0.013814192149330055,0.47585904589286093,0.003332609325085594,0.9395185556048787,0.9912865420761108,0.8134,0.7952
0.007193053616271594,0.43239454896847634,0.0135687940240283,0.9936242049518936,0.9980794938517422,0.7822,0.7658
0.0,0.727873533872168,0.0,0.9999999999,0.9937883949967448,0.7762,0.7602
0.001604316729026306,0.18279765338013376,0.0649822531467891,0.9999999999,0.9902047679813499,0.7352,0.73
0.0,0.20113155961611476,0.05748875978114923,0.9111730271182829,0.9977113602242539,0.7762,0.7602
0.1,0.8132092532940637,0.03011597065229142,0.9999999999,0.9904774245685611,0.0988,0.1012
0.0027153276760770264,0.6919792444695555,0.012070045073094908,0.9970226028629646,0.9951252243353687,0.7714,0.7688
0.0,0.4716915474594308,0.1,0.9441993462927627,0.99,0.7702,0.761
0.0,0.49043755213906454,0.0017934130367331651,0.9,0.99,0.7702,0.761
0.0,0.43555102143272223,0.09815872915878647,0.9,0.9999999999,0.7702,0.761
0.0,0.46970271938360986,0.05204746097741497,0.9167009996557745,0.9999999999,0.7702,0.761
0.007847843049091833,0.6845585329149659,0.013010864983160507,0.9971555775542079,0.9933816409614513,0.771,0.7622
0.012972658106762725,0.34841789883216784,0.062402560761772974,0.9995475534309124,0.9956178174855458,0.7138,0.6978
0.03423667967631646,0.7199477486535991,0.07043529831603079,0.9439504421733753,0.9959798616624869,0.6704,0.6544
0.045205297333539965,0.33753604753127353,0.008817551431859819,0.9999999999,0.9999999999,0.5276,0.5224
0.03561193391498813,0.32533377273253516,0.08233754605958497,0.9936647946390523,0.9999999999,0.6546,0.6434
0.01811206707529124,0.3771431231869635,0.01825510595820037,0.9999999999,0.9949721464484218,0.744,0.7382
0.0,0.372580190624826,0.07027868099015845,0.9999999999,0.9960936538440947,0.7672,0.7578
0.04023993252148303,0.7218678346210505,0.0978190729158705,0.9428541648574069,0.9959845891316159,0.5832,0.5674
0.0004089948916238151,0.6789773328270955,0.025056866136162915,0.9999999999,0.9933744787469664,0.7638,0.7604
0.023585652674519633,0.7318796285234132,0.051553468494597646,0.9999999999,0.9953378404150687,0.716,0.704
0.00879122346940224,0.4922617735637038,0.0,0.9,0.9921398968597923,0.829,0.8112
0.09024309954306746,0.4720545020776895,0.0,0.9480847394674142,0.9939568567140548,0.6742,0.6614
0.08732180463445177,0.15128733919489235,0.0,0.9999999999,0.99,0.5896,0.5804
0.07624293366011728,0.4873137519032909,0.0,0.909413392552985,0.9913269438676541,0.6822,0.6666
0.0029770383954976776,0.7736251702827419,0.0,0.9,0.9950041323240941,0.8032,0.7984
0.013814192149330055,0.47585904589286093,0.003332609325085594,0.9395185556048787,0.9912865420761108,0.819,0.8012
0.038569972169876635,0.48474739629197705,0.0,0.9151807757726904,0.9914979691636059,0.7754,0.7704
0.0364591753314161,0.46550860517571696,0.054150198258199694,0.9999999999,0.9938735663726257,0.687,0.6794
0.014748124797088626,0.4721491396185712,0.0,0.9386881856040951,0.9919809910801406,0.811,0.7912
0.07336222762375719,0.4978508015704804,0.0,0.9,0.9915503661140352,0.6076,0.601
0.017319037612852844,0.5117187391777239,0.0,0.9,0.99,0.8298,0.8146
0.0,0.4808280717528435,0.04496071251415303,0.9147813635303662,0.9968298937302341,0.8088,0.796
0.00020516168043137204,0.7028500838170222,0.1,0.9999999999,0.9919454900419081,0.8168,0.8038
0.011118885616259268,0.7084549491432753,0.04105352802177454,0.9970526319925631,0.9913816395036154,0.6912,0.675
0.010539092051438399,0.4939889184143344,0.004324233980083819,0.9079264436484636,0.9915136271114106,0.8236,0.8152
0.007193053616271594,0.43239454896847634,0.0135687940240283,0.9936242049518936,0.9980794938517422,0.7796,0.7702
0.0,0.7079667154071317,0.07459043822093951,0.9999999999,0.99,0.7822,0.7658
0.0,0.21772275366372074,0.0027675168767346816,0.9533515477709531,0.9990410826362803,0.7822,0.7658
0.010284735222752662,0.7137265926516371,0.016467038098976226,0.9961020809222212,0.9916554621604465,0.7578,0.7446
0.0,0.44589547961692405,0.04253623288726424,0.986051921618849,0.9952853555159631,0.7822,0.7658
0.0,0.46234643182513385,0.04684608102276451,0.9209391180372974,0.9998412651940143,0.7766,0.7726
0.00010691323423476427,0.7042460834772623,0.1,0.9999999999,0.9924460975819118,0.7872,0.7774
0.0023244516772579107,0.7741156189398934,0.0,0.9999999999,0.99,0.7878,0.78
0.012458021751387004,0.7252014739727921,0.026811743050615462,0.9999999999,0.99,0.714,0.7038
0.0,0.7631365062340442,0.0,0.9452643886119817,0.9956827547864209,0.7766,0.7726
0.017319037612852844,0.5117187391777239,0.0,0.9,0.99,0.8484,0.8356
0.03994568836334045,0.4770600319515492,0.0,0.9255350265949199,0.9941753316654949,0.81,0.7942
0.06723574102187953,0.46049901054844805,0.0,0.9640271205734748,0.9962376516796867,0.7272,0.7162
0.0,0.20769672146997686,0.0,0.927152063074701,0.9971795716203802,0.8298,0.8146
0.017261827486458842,0.49580983303770987,0.013207247843367922,0.9101684261838949,0.9988226728895317,0.7872,0.7756
0.00879122346940224,0.4922617735637038,0.0,0.9,0.9921398968597923,0.8438,0.8282
0.0018820936818211903,0.7253553552695389,0.0,0.9192728055064865,0.9999999999,0.83,0.8146
0.0,0.7709902382212069,0.0338040549360288,0.9999999999,0.9979842292740206,0.829,0.8112
0.005797942112752196,0.7394095613250495,0.014024676750404703,0.9596501718965925,0.9992180725100894,0.7828,0.769
0.0,0.8124697510221424,0.00950592307330717,0.9999999999,0.9916713211007527,0.829,0.8112
0.010539092051438399,0.4939889184143344,0.004324233980083819,0.9079264436484636,0.9915136271114106,0.8308,0.823
0.005859986738012284,0.47557832394518285,0.004328892244715596,0.9256865061765301,0.9950654513324811,0.8356,0.827
0.007416165875548424,0.4779542207754838,0.0,0.9285947942736172,0.9932383237927349,0.8504,0.8378
0.056145877777781954,0.675944264171985,0.1,0.9999999999,0.9916978807471195,0.6136,0.6128
0.0,0.4873028501868274,0.0,0.9287010475263443,0.9920601774473083,0.8236,0.8152
0.013814192149330055,0.47585904589286093,0.003332609325085594,0.9395185556048787,0.9912865420761108,0.8368,0.823
0.0,0.4654101602336732,0.050276891252067635,0.9214325977638198,0.9999999999,0.819,0.8012
0.0005828254433278783,0.6956355101453683,0.1,0.9999999999,0.992621370128272,0.8108,0.7966
0.0,0.7816224241609475,0.003571855278064369,0.9999999999,0.99,0.819,0.8012
0.01079785743978455,0.7344105423016482,0.028353888662945734,0.9999999999,0.99,0.743,0.7356
0.0,0.7136827796070254,0.01408527245479826,0.9,0.9946208796973943,0.818,0.8022
0.1,0.7335932663813549,0.005267066730307072,0.9248954097208689,0.9952596342912876,0.5534,0.5624
0.0,0.7681327735062372,0.03574988456347586,0.9999999999,0.99,0.818,0.8022
0.008445657215569481,0.7207171157875079,0.013170400038705378,0.9490224058738402,0.996266845171956,0.7708,0.7622
0.0,0.7768010013356472,0.025475190935357852,0.9526479799848446,0.9910608843430916,0.818,0.8022
0.007416165875548424,0.4779542207754838,0.0,0.9285947942736172,0.9932383237927349,0.8642,0.8468
0.0,0.6784834070376495,0.1,0.9999999999,0.9937766709189271,0.8504,0.8378
0.0,0.4358438368271093,0.1,0.9407575847681954,0.9941722196664234,0.8504,0.8378
0.1,0.19642623863468436,0.0,0.9999999999,0.99,0.1034,0.0966
0.0,0.21087867067219251,0.1,0.9,0.99,0.8504,0.8378
